Temperature,Pressure,Humidity,Sunshine,Wind Speed,Wind Direction,VOC,Noise,CO2,CH2O,O3,PM1 ,PM2.5,PM10,SO2,CO,NO2
2.971171672,98269.31616,37.37788477,6.876506407,14.83132217,79.36937316,858.9147226,53.68651901,687.609762,33.70292869,254.2281487,45.83886202,120.0833374,174.1034397,9.734980016,2.12359737,180.5466616
8.984620408,96488.8805,37.3548261,3.902534355,10.9335453,59.24378103,508.9129329,59.532971,990.4898129,6.084707931,76.70013124,6.047668006,134.6147663,61.54720133,15.0508579,2.538030667,17.21044875
19.51474713,98056.04215,30.73749959,0.471232971,17.68957455,146.2796031,445.2671369,82.83903465,812.6033972,65.6294361,11.65907015,93.02292594,87.38464266,172.772539,42.34732022,9.336847244,191.0255205
3.403182041,103766.5076,10.13264399,3.263983264,11.07986511,333.570738,978.9610088,54.77467138,843.8624719,181.6379191,198.8827702,62.31424845,145.470593,45.05539042,83.865271,7.581569923,136.2700913
21.20744539,104963.3434,75.64103147,0.076548521,10.69118438,255.7518534,240.5364266,62.24962522,910.7239706,19.39042472,68.71403326,24.29962403,149.4605563,124.4394135,112.2349166,7.91802436,188.9209496
10.47058261,98683.09531,97.01609498,11.74025744,3.909160007,150.8125049,254.5913187,32.95797974,450.9478339,121.2819553,268.1333895,92.36232485,26.3162454,179.8594254,92.72544389,1.137106769,47.93534046
17.60235904,99486.10631,30.1864135,11.58896652,3.324587241,186.2179811,327.2738182,30.14084843,358.6629114,90.29918782,259.1234356,91.91853067,128.9361263,105.2371364,61.85853897,8.379467763,17.7329611
11.80632646,102220.7094,69.67424726,4.74186357,18.32978302,30.31668402,214.1194524,44.68799238,638.0261056,187.6936425,32.25093786,98.97249561,79.97511608,154.3820013,22.15699059,4.14111151,102.7598959
4.723287977,103861.9578,76.77066943,8.740450252,6.556763977,354.4473227,410.3973183,70.83498558,659.8564869,24.50382851,40.85263757,88.0353735,64.25928736,164.8408912,118.2121191,2.70194796,95.61844877
37.42266535,100930.4433,86.35828412,4.149673181,7.441645099,239.9066297,915.2925156,37.2758936,880.427246,42.4055701,153.5997618,99.78951684,95.83012338,152.5689576,57.74897748,5.799925827,72.98353192
28.18028971,98915.25698,48.03662773,8.053117885,15.19647317,102.7454646,634.5804486,36.82571753,610.6485055,5.908393722,186.6745722,28.24518787,17.83517802,186.5593526,111.7278321,8.239610768,191.9547301
-2.994341212,99126.21841,37.26378151,9.665160517,6.776469648,210.8910219,441.3492212,54.65763648,699.5971179,86.78704993,89.72341787,85.01371059,80.90455663,100.4301615,79.38193208,7.808656296,166.2909091
33.42339879,101956.1815,39.27656206,11.36107494,19.04124893,39.41365178,937.6902548,68.87022232,668.949657,55.56657991,217.8713378,83.18768934,131.9246798,51.16257905,112.1059978,8.910975078,135.7005841
14.37155991,95032.18264,74.13591998,4.80254731,14.75855538,347.7012008,96.04102085,72.72431953,326.7419486,173.9811868,182.5256461,26.93933413,39.88461226,28.60599147,136.5569864,9.288508642,40.94307541
34.72761134,101195.8934,83.51015199,9.399575795,11.94858485,62.92259564,249.762369,40.70704045,730.6504276,120.9881626,104.1989918,14.35156716,69.69458527,64.36277653,138.5492798,2.457408507,149.5214476
29.9927628,98554.9301,26.3452571,3.191141408,17.61790321,233.2909145,587.5941748,34.77528884,879.6303,122.8181476,17.35773153,98.0449488,141.5273243,45.7755507,82.5904831,4.296193152,148.1323664
11.26067522,102941.9733,43.38469073,11.88398765,0.992118167,88.36360651,634.774992,86.42382204,410.2503837,106.3821394,227.5435816,33.12233239,69.99893729,120.4307735,79.16871289,0.244822538,90.76295299
-8.876534584,95929.9064,91.17461771,0.309235185,5.141253844,258.3220978,87.57963123,45.63998295,716.0322137,18.37006745,72.27856309,87.73472009,60.17146853,53.2901607,43.5233775,8.805284427,185.7093228
3.433867969,100882.0227,82.60241677,7.242345678,9.300726684,279.6556922,432.88682,81.20078986,715.5273811,89.00373675,251.9973856,5.392079694,71.67513074,27.00806731,140.6909756,1.6302643,41.72579762
17.08171073,99809.7289,98.63725625,7.91407178,4.539570789,242.4311024,666.6962666,81.80948703,414.9294748,199.9010379,131.8841754,6.997356686,82.72338731,26.4781692,71.39827924,8.628600642,60.79413686
21.67391099,101423.2553,77.88234337,8.256546685,14.87810375,221.2198057,713.1670191,76.35135551,386.4245016,167.0458582,177.3524584,49.25777433,98.47878818,169.6825097,23.5007297,3.360934488,22.01262446
2.894384272,95648.53594,45.38756809,1.444650945,18.38416062,321.2888738,656.2329074,40.1300164,986.0363601,178.6918108,263.1551318,27.67789497,122.0969921,126.4609877,67.74221262,3.744522541,161.1356821
-3.032196296,100799.8379,63.15740506,11.2623574,8.475402399,28.30561596,354.5350631,79.30808756,575.6034188,164.6452718,260.4506703,70.53492193,73.29430881,84.45535434,23.42272128,0.487409319,128.1342834
31.74651184,100614.8459,69.49128288,2.174199349,6.842652002,119.1293157,138.8441174,76.15503355,459.1952101,20.60833869,117.7406768,58.72861093,124.4473309,180.9610477,77.86709422,3.336100019,69.83865808
39.22010904,100606.6009,17.06102347,7.473040839,19.23101464,89.38349267,455.7568241,65.80337941,419.9271811,45.48965081,70.57777889,12.36115076,84.72089259,32.63539005,86.38494965,8.89480046,41.12459608
16.28450912,101034.8767,59.00472632,2.672112949,8.897048657,355.6850263,172.3167155,50.23212211,767.3211995,0.624330271,234.7923625,20.44968815,57.38727145,196.4579731,53.97458542,0.352919271,17.62807631
-1.416035708,101764.6794,73.83887456,3.686597004,9.780968009,140.1803207,950.2424756,45.75051626,726.6117081,60.70202498,135.593259,41.86468066,102.1131159,130.9325222,15.38933906,4.122641983,41.68165804
3.615366326,103049.89,25.05891736,6.557502501,7.032997447,263.7405717,501.4123227,37.31335272,750.4864861,21.72148047,65.69217813,22.63238608,110.4811157,53.02356571,141.8080127,0.410856335,96.1240828
-9.080466173,97698.2072,80.25685457,5.006321023,18.19096946,246.501059,351.3962156,60.58542401,361.6042193,94.55866906,272.2833493,80.26112299,88.12685659,142.2324378,117.1362015,3.772141909,56.96362411
35.71494033,103250.4941,62.53955025,1.922707212,11.37910967,76.34924549,777.9888676,65.11565253,925.4742084,135.4254977,67.45021633,44.52667238,17.92609624,157.4086268,126.6377567,1.809142344,59.20661371
-4.112445855,99982.55682,95.69996071,2.051236829,15.24349174,86.03916488,523.051163,51.56033943,572.4864778,174.901059,17.48407878,13.87602735,33.78360252,97.28170101,58.19591717,2.596962093,176.3595097
18.82582378,95770.58279,13.81800684,5.017737458,16.23613437,101.2624429,344.5323228,58.52154406,519.3585845,149.843433,15.88119239,51.01257572,49.94168092,175.0938691,115.3204994,8.788223894,107.876158
3.702761034,95585.50929,33.87935238,9.087395739,6.836980838,148.0058202,821.3693553,51.81086744,623.6530131,187.7171192,190.4714534,13.6296272,49.56758483,47.13183331,75.3790698,4.416887284,148.5578749
17.70890013,98342.38319,64.13984914,10.77557576,8.673886626,84.35702363,873.7945435,68.46036344,573.046246,10.77965808,201.8857676,17.24904401,104.278912,70.19076504,34.15710582,2.810600115,16.78508032
22.57101942,102848.9698,36.6903921,1.009531947,16.96943549,7.074533789,689.357758,84.07555247,904.5039022,2.435967083,100.2020945,27.76293404,12.56881263,36.82862509,23.04138965,5.934449942,79.38103758
31.48709019,102076.8093,74.29817477,4.717246891,7.265107034,316.5815005,94.61620129,39.83521572,950.4826826,132.2676228,102.8031869,86.655132,115.7954488,57.95801131,55.03237605,1.506858902,101.042176
0.321063588,102886.1496,78.31047543,1.202946765,15.87870267,347.6195393,588.0067362,52.88452859,512.4172515,57.87048204,108.4532354,92.83819057,47.14794647,62.97118614,24.94505616,2.667976913,45.41920249
-9.450208567,100172.6906,19.22643677,0.199109768,18.81984645,122.9653393,775.1301664,38.45211624,904.7550652,50.70020322,207.2459786,83.49448429,53.40305847,185.1739744,149.7490015,5.507854879,32.83639287
-3.155718497,99401.98998,56.24690178,7.940624192,12.46420746,121.8624766,179.6778615,67.49662622,847.0661907,66.17741754,26.8587994,36.73733565,83.90737591,34.05974398,12.13240358,2.451478114,175.3577179
35.00093209,96474.52527,55.80015,7.229393304,14.83254575,2.553052599,267.2372138,73.73223057,951.5653706,53.95921158,279.4437423,30.88241191,40.22958413,96.93472163,68.96582191,6.8233646,188.4920091
33.69450388,98281.92754,43.23526932,1.956229366,16.10194624,244.8902478,888.3703498,85.91476396,472.0252185,102.2872813,74.53110281,57.16979063,133.8259839,115.8317637,70.55356075,4.965763892,24.97327263
19.87065511,99340.19366,93.96323763,2.805753997,16.90079298,297.1583625,69.11563576,46.73231558,703.8714051,88.02968944,299.9052295,73.57605025,21.95162911,181.7647497,48.59162964,7.742691796,76.31355538
20.02584302,95886.0043,84.47556879,0.284493044,7.901066757,52.77898813,765.0907809,87.01267235,492.1812093,102.4857103,59.7415812,99.37041488,72.21353072,199.5853194,87.84597703,9.487620904,192.0742693
23.25183373,97206.11953,72.74884437,10.01936647,1.025269184,57.47988577,500.0846279,33.79576031,876.8661433,134.5427223,233.7484726,17.49921763,128.9191177,155.6098607,26.7466685,1.246468405,25.8007293
-1.231436069,100982.2529,74.28939722,11.69628715,8.037525425,284.42997,474.4335509,66.1808318,303.7269334,77.42610179,74.78963803,9.682739907,96.21814522,194.7423783,118.6672952,3.413183599,132.2918608
35.7205973,102356.6311,51.55445294,1.625514442,13.4751246,221.8646694,56.74170587,33.42796316,695.373414,50.26153743,33.44557248,70.96380945,50.92613222,161.6782039,53.20491915,3.263535722,194.7220605
10.93852624,104983.4751,92.8895069,2.777702565,9.007007716,16.14980075,828.4283194,83.62645127,537.4424019,33.24010736,263.7306641,84.06144943,68.90642909,193.3764754,90.74467552,1.596710901,195.862497
9.156926412,104331.1333,72.51358845,10.42091429,14.97926302,224.1169166,391.8336556,61.78854342,525.878595,69.89482391,259.0378652,85.40313409,108.9372132,147.3087307,108.7676892,8.12200106,99.53243287
15.94588526,101425.652,75.60829555,11.11756558,7.139648589,111.2103802,563.7273497,70.16090105,751.4344267,148.361295,127.0354138,69.45403716,146.2565041,34.35741658,133.9111071,7.62279917,40.92233048
-7.651701661,99212.48053,87.55218134,5.035528594,12.69488282,132.741056,693.435652,79.89443555,896.0391145,151.340982,213.6948813,95.63150139,135.0394206,92.34563366,126.1891783,4.895812161,48.39601985
-1.685831562,101361.7736,34.66644304,0.607469667,3.728396097,277.1033106,717.4980976,39.01863735,726.436774,133.3810773,171.5491205,53.54545254,57.94059317,136.3875111,93.20480908,5.4239307,179.0242651
26.90168082,102856.5162,82.63638135,0.472702004,14.98738873,291.9366694,958.1810559,32.31549372,897.2210851,46.80563506,257.357273,91.81240584,149.7477031,83.1293317,61.31701116,0.689486966,183.2197708
-5.860066604,96183.36191,27.57165427,6.887398393,10.91391938,144.1283857,554.7729556,82.73286875,485.2179783,117.6172492,101.3662311,96.94215301,10.49065289,69.20910526,77.96467716,5.599522788,125.4971323
20.15760547,99099.0489,41.0807757,4.714741307,4.081287771,340.975057,429.7335734,48.89599365,663.6512983,114.1379323,161.864996,85.47995842,13.86816581,123.9318681,116.466545,7.934281088,155.5735159
2.267455484,103398.0229,40.20494088,0.343829131,5.83822347,146.3265785,956.0184452,37.73873448,615.3755773,96.85323962,150.7579876,34.42706351,125.3376721,188.0303378,132.2441037,5.780892978,150.5869378
9.464780702,98838.32952,98.06729216,6.999028708,14.97217417,277.8609727,660.0047233,58.10767423,308.1514297,109.9957973,112.6326896,23.64048686,37.92477616,26.29673723,20.04837959,2.726533064,135.7461036
4.434686839,100718.7227,87.08835014,0.135630439,9.652024713,174.1958152,333.2428385,65.89836454,689.7685002,98.35812652,268.5219687,57.07140617,18.50769758,158.4616166,60.80415806,6.708727896,167.1826214
7.783635823,100877.6936,73.10528754,9.448463498,4.320628808,323.1116375,170.1410331,31.85823621,763.0670269,113.0912732,58.10459815,48.03640129,43.20073025,150.09091,117.5369068,3.678735457,140.2272584
25.95229526,96844.76253,75.43510855,3.677193872,19.34542381,326.7940477,850.4267764,46.4937395,714.3400831,143.1011909,53.35750546,88.38704251,69.65402156,193.5116166,67.58950558,5.494245514,111.4604381
4.856085781,98622.35442,60.5865515,0.483096036,14.3025004,31.47005083,394.0725227,31.96799246,815.3959291,21.92563888,177.3037652,14.50300875,112.2792779,187.52802,53.17302579,4.926897096,55.02170889
18.32023201,98345.11289,95.23816004,7.060226652,19.14269665,337.1375993,677.4462353,55.22012335,699.9376699,149.9251504,200.6733267,29.48530582,97.40697372,157.2018612,64.64179104,3.87363251,151.3387474
13.80252011,95261.96709,54.66328776,4.772212973,8.542100907,297.1925429,497.2755984,83.70600174,346.7251784,27.17723003,66.43958375,76.42089973,43.26697046,113.6735776,92.41248828,7.216892006,99.95319489
23.18355827,95241.91764,44.24659389,11.68560496,9.502006814,284.8718572,238.9832908,88.95914469,381.5118669,13.32559968,123.3080583,14.02373127,80.45786273,56.76815958,149.9717459,8.850373509,66.01041996
36.84148697,103316.9704,24.67318032,6.53038395,17.95910432,72.32808229,621.6022782,68.22285321,717.5322043,195.2159372,284.5035145,35.47261933,139.6699748,118.1424293,76.48390222,0.151603933,162.3697924
26.62860486,97730.7081,80.7585087,3.302870172,10.5009868,289.8429152,107.6489155,39.69826163,492.4854344,191.3983538,81.51905258,41.77976244,124.1010888,157.7633589,35.23169887,9.34280354,142.3755841
0.74701893,100180.7877,76.09995389,8.513266376,14.14557824,306.0477845,442.6753369,84.3509634,355.7515903,12.08730899,203.8246036,64.14641067,55.24656988,181.2204583,28.61275342,5.163999847,188.094517
-8.440843247,97987.25574,44.59195347,3.257904031,5.04345755,104.0941204,569.2841927,60.97486939,600.7219204,88.65068829,224.6433242,20.02260134,147.5170386,162.1481617,11.14071338,7.037245616,41.4339116
3.113202215,104406.7925,12.26740726,10.8509195,8.934529374,342.8136282,464.2446254,39.22495873,688.0258187,37.24898766,139.9573228,86.75742658,109.2068561,55.14804833,86.02849906,8.570683205,133.3459641
19.75389654,97592.96759,85.50975949,4.496663646,2.468997316,17.9496527,761.2385665,85.30360017,530.1221918,97.06897943,281.8825362,47.51651237,18.74290979,127.9435366,83.96295327,4.724326554,56.40549894
-7.428709326,99296.56813,11.02761851,6.598422753,4.119600718,53.96733117,836.5287068,75.44814304,804.3035916,166.0354486,223.6304532,92.11706263,14.92249986,79.79122272,34.75891938,8.366243326,181.6807672
14.81831236,103727.3025,73.33298017,0.606877246,0.018868305,193.5292097,782.6809203,73.90231636,750.6394257,190.1223549,142.7981282,49.4476418,33.57711286,21.65702013,105.8227639,1.858436213,28.90488871
19.84214245,103419.3357,97.32313988,5.113454855,0.785301033,207.2852896,86.87230042,72.55084223,532.9728528,126.8505307,175.1072085,31.1288246,111.8998215,56.03976844,112.460521,1.675758591,134.6707432
6.712194541,96861.01418,49.38951953,9.988362476,19.54567646,232.25403,234.4223319,42.02038927,828.4107702,70.78113344,210.8578986,18.47373873,35.72344962,40.37971699,42.56923978,6.608966552,160.3062871
28.54561019,103026.4331,31.14760645,9.667785664,4.847073903,6.108886554,559.7771338,42.6604015,754.0865298,120.6651131,181.7351523,5.355783998,81.60814769,171.6894422,54.89446578,8.714415755,77.43438967
-4.670087343,99581.86887,73.4383909,2.691822706,13.26621419,345.7320389,938.0809384,71.29757991,746.2117651,62.40026122,264.8222993,55.55496107,23.05641683,66.53112539,148.6183925,8.935019158,191.2862351
-6.243110913,99829.68872,83.54153278,2.712948852,16.78199398,16.05171338,843.2089363,43.18336501,687.3993906,181.9647282,113.4977121,15.17988621,138.9240621,71.2456344,59.26834784,6.473030538,171.6388301
26.40943781,96334.79972,59.17872845,9.807663747,11.01320918,51.50230298,850.4077829,56.32030181,307.9727677,174.0800926,96.96686462,42.21413754,58.1544859,192.7885829,115.3162424,5.302343379,65.97747694
14.77456581,95806.01514,97.03317477,11.16478104,3.062890002,5.045226309,338.0477841,76.92010954,787.5550284,111.6463501,72.01327795,60.98081732,137.1384879,88.23561015,70.64518686,3.380791568,11.43280762
24.42011982,102279.3931,14.65018495,1.144331055,14.56232875,204.069036,457.9755022,77.03715109,563.2292538,64.95978308,20.95706074,31.19016021,142.2825899,21.72541523,120.035,9.802004114,66.36486346
11.74136693,99964.61152,55.43160385,5.400703673,12.0050282,335.6160782,497.17065,57.19570635,959.8267971,58.67793512,22.47404967,21.64630777,10.85801062,71.0923067,116.5083696,3.264987298,63.44898939
2.320101662,99368.50703,74.66085526,4.049451348,14.62501179,239.7409798,199.5030042,77.5313963,872.5893398,6.683598941,262.316006,78.59855415,74.97892621,41.47392451,101.8246237,7.467442462,179.0932754
30.95511588,102295.0823,87.6376424,10.44826147,15.39493246,296.1566887,79.51472373,80.31730777,711.3861287,163.1641702,206.7340125,94.94516137,13.4518478,38.50554111,128.9428602,5.366619819,193.7530239
29.97079395,102655.129,26.13300507,1.002298976,19.50820735,4.781233245,949.5577545,69.28654508,476.5273873,90.07664261,201.5544005,14.5418397,137.2169873,33.94771222,141.1866818,6.124272191,23.38359733
24.73482354,96589.08168,82.00031336,2.533511311,11.4712656,195.1255075,278.6769564,43.70555114,442.6021753,65.02658568,188.2464175,19.78108082,82.57705626,126.7867046,89.09758147,3.995457451,99.54601742
3.607256861,101102.2515,59.74363681,9.029620051,6.832822254,165.4426719,277.9514585,46.44070682,538.2693864,94.222071,256.273552,96.20120244,20.49216178,54.08259025,39.43299155,9.651748942,114.1830797
